run_id,key,value,step,timestamp
07cd1f65e1ec404297570d67af039c7f,train_loss,1.2863909006118774,459,1715058810312
07cd1f65e1ec404297570d67af039c7f,train_loss,0.496529757976532,464,1715058810715
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5950836539268494,469,1715058811117
07cd1f65e1ec404297570d67af039c7f,train_loss,1.9004404544830322,474,1715058811524
07cd1f65e1ec404297570d67af039c7f,train_loss,0.2145460993051529,479,1715058811934
07cd1f65e1ec404297570d67af039c7f,train_loss,1.3280221223831177,484,1715058812359
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5399674773216248,489,1715058812769
07cd1f65e1ec404297570d67af039c7f,train_loss,1.0655428171157837,494,1715058813174
07cd1f65e1ec404297570d67af039c7f,train_loss,0.9516775012016296,499,1715058813583
07cd1f65e1ec404297570d67af039c7f,train_loss,0.6755238175392151,504,1715058813980
07cd1f65e1ec404297570d67af039c7f,train_loss,0.11430342495441437,509,1715058814384
07cd1f65e1ec404297570d67af039c7f,train_loss,0.3263924717903137,514,1715058814798
07cd1f65e1ec404297570d67af039c7f,train_loss,0.14748431742191315,519,1715058815206
07cd1f65e1ec404297570d67af039c7f,train_loss,0.6729035973548889,524,1715058815606
07cd1f65e1ec404297570d67af039c7f,train_loss,1.1698390245437622,529,1715058816013
07cd1f65e1ec404297570d67af039c7f,train_loss,1.074033260345459,534,1715058816413
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5925515294075012,539,1715058816828
07cd1f65e1ec404297570d67af039c7f,train_loss,0.7875047922134399,544,1715058817231
07cd1f65e1ec404297570d67af039c7f,train_loss,0.18118008971214294,549,1715058817672
07cd1f65e1ec404297570d67af039c7f,train_loss,1.311913251876831,554,1715058818122
07cd1f65e1ec404297570d67af039c7f,train_loss,1.3456652164459229,559,1715058818582
07cd1f65e1ec404297570d67af039c7f,train_loss,1.2366039752960205,564,1715058819036
07cd1f65e1ec404297570d67af039c7f,train_loss,0.33606651425361633,569,1715058819480
07cd1f65e1ec404297570d67af039c7f,train_loss,1.0835450887680054,574,1715058819929
07cd1f65e1ec404297570d67af039c7f,train_loss,0.2917751967906952,579,1715058820389
07cd1f65e1ec404297570d67af039c7f,train_loss,0.21372352540493011,584,1715058820843
07cd1f65e1ec404297570d67af039c7f,train_loss,1.1801804304122925,589,1715058821278
07cd1f65e1ec404297570d67af039c7f,train_loss,0.0223907008767128,594,1715058821722
07cd1f65e1ec404297570d67af039c7f,train_loss,0.37408286333084106,599,1715058822163
07cd1f65e1ec404297570d67af039c7f,train_loss,0.6386054754257202,604,1715058822600
07cd1f65e1ec404297570d67af039c7f,train_loss,0.047234125435352325,609,1715058823047
07cd1f65e1ec404297570d67af039c7f,train_loss,0.34214863181114197,614,1715058823509
07cd1f65e1ec404297570d67af039c7f,train_loss,0.21707017719745636,619,1715058823967
07cd1f65e1ec404297570d67af039c7f,train_loss,1.8980154991149902,624,1715058824417
07cd1f65e1ec404297570d67af039c7f,train_loss,0.7898628115653992,629,1715058824878
07cd1f65e1ec404297570d67af039c7f,train_loss,0.16397036612033844,634,1715058825315
07cd1f65e1ec404297570d67af039c7f,train_loss,0.6084426045417786,639,1715058825770
07cd1f65e1ec404297570d67af039c7f,train_loss,0.12958885729312897,644,1715058826233
07cd1f65e1ec404297570d67af039c7f,train_loss,0.8906536102294922,649,1715058826699
07cd1f65e1ec404297570d67af039c7f,train_loss,1.2497444152832031,654,1715058827107
07cd1f65e1ec404297570d67af039c7f,train_loss,0.9565536975860596,659,1715058827522
07cd1f65e1ec404297570d67af039c7f,train_loss,0.37824273109436035,664,1715058827926
07cd1f65e1ec404297570d67af039c7f,train_loss,0.3152376413345337,669,1715058828341
07cd1f65e1ec404297570d67af039c7f,train_loss,0.7684900760650635,674,1715058828734
07cd1f65e1ec404297570d67af039c7f,train_loss,0.2675975561141968,679,1715058829150
07cd1f65e1ec404297570d67af039c7f,train_loss,2.437479019165039,684,1715058829555
07cd1f65e1ec404297570d67af039c7f,train_loss,0.22158166766166687,689,1715058829952
07cd1f65e1ec404297570d67af039c7f,train_loss,2.450756311416626,694,1715058830352
07cd1f65e1ec404297570d67af039c7f,train_loss,0.6356447339057922,699,1715058830746
07cd1f65e1ec404297570d67af039c7f,train_loss,0.7195737957954407,704,1715058831174
07cd1f65e1ec404297570d67af039c7f,train_loss,0.8801339268684387,709,1715058831594
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5225462913513184,714,1715058831995
07cd1f65e1ec404297570d67af039c7f,train_loss,0.2047167420387268,719,1715058832420
07cd1f65e1ec404297570d67af039c7f,train_loss,0.11820366233587265,724,1715058837535
07cd1f65e1ec404297570d67af039c7f,train_loss,0.19751648604869843,729,1715058837941
07cd1f65e1ec404297570d67af039c7f,train_loss,0.9498772025108337,734,1715058838344
07cd1f65e1ec404297570d67af039c7f,train_loss,0.47866418957710266,739,1715058838747
07cd1f65e1ec404297570d67af039c7f,train_loss,0.6605222821235657,744,1715058839141
07cd1f65e1ec404297570d67af039c7f,train_loss,0.33189857006073,749,1715058839554
07cd1f65e1ec404297570d67af039c7f,train_loss,0.16274823248386383,754,1715058839948
07cd1f65e1ec404297570d67af039c7f,train_loss,0.17814505100250244,759,1715058840352
07cd1f65e1ec404297570d67af039c7f,train_loss,0.30714938044548035,764,1715058840744
07cd1f65e1ec404297570d67af039c7f,train_loss,0.1657044142484665,769,1715058841165
07cd1f65e1ec404297570d67af039c7f,train_loss,0.04095887392759323,774,1715058841564
07cd1f65e1ec404297570d67af039c7f,train_loss,0.3665028214454651,779,1715058841958
07cd1f65e1ec404297570d67af039c7f,train_loss,0.34712427854537964,784,1715058842373
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5654348134994507,789,1715058842759
07cd1f65e1ec404297570d67af039c7f,train_loss,0.021823344752192497,794,1715058843148
07cd1f65e1ec404297570d67af039c7f,train_loss,0.030268188565969467,799,1715058843558
07cd1f65e1ec404297570d67af039c7f,train_loss,0.1207101047039032,804,1715058843957
07cd1f65e1ec404297570d67af039c7f,train_loss,1.288443684577942,809,1715058844354
07cd1f65e1ec404297570d67af039c7f,train_loss,0.08600861579179764,814,1715058844753
07cd1f65e1ec404297570d67af039c7f,train_loss,0.0434165894985199,819,1715058845160
07cd1f65e1ec404297570d67af039c7f,train_loss,1.1241520643234253,824,1715058845555
07cd1f65e1ec404297570d67af039c7f,train_loss,0.9098557829856873,829,1715058845949
07cd1f65e1ec404297570d67af039c7f,train_loss,0.18252940475940704,834,1715058846342
07cd1f65e1ec404297570d67af039c7f,train_loss,0.36548179388046265,839,1715058846745
07cd1f65e1ec404297570d67af039c7f,train_loss,0.8424944281578064,844,1715058847138
07cd1f65e1ec404297570d67af039c7f,train_loss,1.027727723121643,849,1715058847545
07cd1f65e1ec404297570d67af039c7f,train_loss,0.04548953101038933,854,1715058847934
07cd1f65e1ec404297570d67af039c7f,train_loss,0.8616958260536194,859,1715058848342
07cd1f65e1ec404297570d67af039c7f,train_loss,1.0338636636734009,864,1715058848735
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5186435580253601,869,1715058849135
07cd1f65e1ec404297570d67af039c7f,train_loss,0.04943478852510452,874,1715058849530
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5978392958641052,879,1715058849943
07cd1f65e1ec404297570d67af039c7f,train_loss,0.1450376659631729,884,1715058850340
07cd1f65e1ec404297570d67af039c7f,train_loss,0.09363087266683578,889,1715058850737
07cd1f65e1ec404297570d67af039c7f,train_loss,0.541881263256073,894,1715058851133
07cd1f65e1ec404297570d67af039c7f,train_loss,1.0558310747146606,899,1715058851525
07cd1f65e1ec404297570d67af039c7f,train_loss,0.08947262912988663,904,1715058851927
07cd1f65e1ec404297570d67af039c7f,train_loss,1.0760655403137207,909,1715058852330
07cd1f65e1ec404297570d67af039c7f,train_loss,0.6256974339485168,914,1715058852732
07cd1f65e1ec404297570d67af039c7f,train_loss,0.7036972045898438,919,1715058853115
07cd1f65e1ec404297570d67af039c7f,train_loss,1.365601658821106,924,1715058853512
07cd1f65e1ec404297570d67af039c7f,train_loss,0.08743086457252502,929,1715058853921
07cd1f65e1ec404297570d67af039c7f,train_loss,1.0750021934509277,934,1715058854315
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5961624383926392,939,1715058854714
07cd1f65e1ec404297570d67af039c7f,train_loss,0.04382690414786339,944,1715058855111
07cd1f65e1ec404297570d67af039c7f,train_loss,0.0015114136040210724,949,1715058855512
07cd1f65e1ec404297570d67af039c7f,train_loss,0.47165754437446594,954,1715058855928
07cd1f65e1ec404297570d67af039c7f,train_loss,0.06229693815112114,959,1715058856312
07cd1f65e1ec404297570d67af039c7f,train_loss,1.0674614906311035,964,1715058856706
07cd1f65e1ec404297570d67af039c7f,train_loss,0.7849279642105103,969,1715058857128
07cd1f65e1ec404297570d67af039c7f,train_loss,0.18966543674468994,974,1715058857524
07cd1f65e1ec404297570d67af039c7f,train_loss,0.9048998951911926,979,1715058857916
07cd1f65e1ec404297570d67af039c7f,train_loss,0.2676030993461609,984,1715058858312
07cd1f65e1ec404297570d67af039c7f,train_loss,1.8581105470657349,989,1715058858688
07cd1f65e1ec404297570d67af039c7f,train_loss,0.716576874256134,994,1715058859072
07cd1f65e1ec404297570d67af039c7f,train_loss,0.09271328151226044,999,1715058859448
07cd1f65e1ec404297570d67af039c7f,train_loss,0.7706654071807861,1004,1715058859838
07cd1f65e1ec404297570d67af039c7f,train_loss,0.03259533271193504,1009,1715058860214
07cd1f65e1ec404297570d67af039c7f,train_loss,1.2144466638565063,1014,1715058860588
07cd1f65e1ec404297570d67af039c7f,train_loss,0.12216244637966156,1019,1715058860968
07cd1f65e1ec404297570d67af039c7f,train_loss,0.9973719716072083,1024,1715058861363
07cd1f65e1ec404297570d67af039c7f,train_loss,1.446781039237976,1029,1715058861733
07cd1f65e1ec404297570d67af039c7f,train_loss,0.342536062002182,1034,1715058862119
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5178477168083191,1039,1715058862498
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5196266174316406,1044,1715058862879
07cd1f65e1ec404297570d67af039c7f,train_loss,0.08659830689430237,1049,1715058863271
07cd1f65e1ec404297570d67af039c7f,train_loss,0.29622557759284973,1054,1715058863642
07cd1f65e1ec404297570d67af039c7f,train_loss,0.047467414289712906,1059,1715058864022
07cd1f65e1ec404297570d67af039c7f,train_loss,0.10013314336538315,1064,1715058864407
07cd1f65e1ec404297570d67af039c7f,train_loss,0.7406272888183594,1069,1715058864795
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5205726623535156,1074,1715058865179
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5068370699882507,1079,1715058865548
07cd1f65e1ec404297570d67af039c7f,train_loss,0.6263430714607239,1084,1715058870853
07cd1f65e1ec404297570d67af039c7f,train_loss,0.18062803149223328,1089,1715058871256
07cd1f65e1ec404297570d67af039c7f,train_loss,0.6771977543830872,1094,1715058871631
07cd1f65e1ec404297570d67af039c7f,train_loss,0.04599330574274063,1099,1715058872007
07cd1f65e1ec404297570d67af039c7f,train_loss,0.7715972065925598,1104,1715058872391
07cd1f65e1ec404297570d67af039c7f,train_loss,0.12820254266262054,1109,1715058872770
07cd1f65e1ec404297570d67af039c7f,train_loss,0.07797213643789291,1114,1715058873156
07cd1f65e1ec404297570d67af039c7f,train_loss,0.47549542784690857,1119,1715058873539
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5825603604316711,1124,1715058873923
07cd1f65e1ec404297570d67af039c7f,train_loss,0.3012627065181732,1129,1715058874324
07cd1f65e1ec404297570d67af039c7f,train_loss,1.013851523399353,1134,1715058874710
07cd1f65e1ec404297570d67af039c7f,train_loss,1.184640645980835,1139,1715058875136
07cd1f65e1ec404297570d67af039c7f,train_loss,0.05147755518555641,1144,1715058875547
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5480411648750305,1149,1715058875923
07cd1f65e1ec404297570d67af039c7f,train_loss,0.34930017590522766,1154,1715058876309
07cd1f65e1ec404297570d67af039c7f,train_loss,0.03443218022584915,1159,1715058876697
07cd1f65e1ec404297570d67af039c7f,train_loss,0.1488829404115677,1164,1715058877080
07cd1f65e1ec404297570d67af039c7f,train_loss,0.031152978539466858,1169,1715058877458
07cd1f65e1ec404297570d67af039c7f,train_loss,0.09221837669610977,1174,1715058877857
07cd1f65e1ec404297570d67af039c7f,train_loss,0.28501662611961365,1179,1715058878233
07cd1f65e1ec404297570d67af039c7f,train_loss,0.40306952595710754,1184,1715058878613
07cd1f65e1ec404297570d67af039c7f,train_loss,0.3793001174926758,1189,1715058879000
07cd1f65e1ec404297570d67af039c7f,train_loss,0.7279468178749084,1194,1715058879394
07cd1f65e1ec404297570d67af039c7f,train_loss,0.0029862895607948303,1199,1715058879786
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5268175005912781,1204,1715058880172
07cd1f65e1ec404297570d67af039c7f,train_loss,0.513627827167511,1209,1715058880552
07cd1f65e1ec404297570d67af039c7f,train_loss,0.4311363995075226,1214,1715058881026
07cd1f65e1ec404297570d67af039c7f,train_loss,0.3694861829280853,1219,1715058881420
07cd1f65e1ec404297570d67af039c7f,train_loss,0.062094416469335556,1224,1715058881790
07cd1f65e1ec404297570d67af039c7f,train_loss,0.9677398204803467,1229,1715058882171
07cd1f65e1ec404297570d67af039c7f,train_loss,0.012359841726720333,1234,1715058882545
07cd1f65e1ec404297570d67af039c7f,train_loss,0.15059679746627808,1239,1715058882952
07cd1f65e1ec404297570d67af039c7f,train_loss,0.12095610052347183,1244,1715058883326
07cd1f65e1ec404297570d67af039c7f,train_loss,0.11575549840927124,1249,1715058883704
07cd1f65e1ec404297570d67af039c7f,train_loss,0.10471556335687637,1254,1715058884092
07cd1f65e1ec404297570d67af039c7f,train_loss,0.2550458312034607,1259,1715058884476
07cd1f65e1ec404297570d67af039c7f,train_loss,0.9345717430114746,1264,1715058884878
07cd1f65e1ec404297570d67af039c7f,train_loss,0.039511434733867645,1269,1715058885258
07cd1f65e1ec404297570d67af039c7f,train_loss,0.043155938386917114,1274,1715058885649
07cd1f65e1ec404297570d67af039c7f,train_loss,0.15185676515102386,1279,1715058886056
07cd1f65e1ec404297570d67af039c7f,train_loss,0.158673956990242,1284,1715058886449
07cd1f65e1ec404297570d67af039c7f,train_loss,0.06928546726703644,1289,1715058886856
07cd1f65e1ec404297570d67af039c7f,train_loss,0.14293882250785828,1294,1715058887311
07cd1f65e1ec404297570d67af039c7f,train_loss,0.07540072500705719,1299,1715058887683
07cd1f65e1ec404297570d67af039c7f,train_loss,0.0626472532749176,1304,1715058888078
07cd1f65e1ec404297570d67af039c7f,train_loss,1.171955943107605,1309,1715058888477
07cd1f65e1ec404297570d67af039c7f,train_loss,0.006807009689509869,1314,1715058888894
07cd1f65e1ec404297570d67af039c7f,train_loss,0.008112698793411255,1319,1715058889291
07cd1f65e1ec404297570d67af039c7f,train_loss,0.058695245534181595,1324,1715058889676
07cd1f65e1ec404297570d67af039c7f,train_loss,0.054693832993507385,1329,1715058890061
07cd1f65e1ec404297570d67af039c7f,train_loss,0.72342449426651,1334,1715058890457
07cd1f65e1ec404297570d67af039c7f,train_loss,1.043788194656372,1339,1715058890845
07cd1f65e1ec404297570d67af039c7f,train_loss,0.8593627214431763,1344,1715058891230
07cd1f65e1ec404297570d67af039c7f,train_loss,0.6564696431159973,1349,1715058891614
07cd1f65e1ec404297570d67af039c7f,train_loss,0.10880690068006516,1354,1715058892010
07cd1f65e1ec404297570d67af039c7f,train_loss,0.7307679057121277,1359,1715058892399
07cd1f65e1ec404297570d67af039c7f,train_loss,0.26214656233787537,1364,1715058892778
07cd1f65e1ec404297570d67af039c7f,train_loss,0.1966519057750702,1369,1715058893149
07cd1f65e1ec404297570d67af039c7f,train_loss,0.15746130049228668,1374,1715058893527
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5541726350784302,1379,1715058893943
07cd1f65e1ec404297570d67af039c7f,train_loss,0.8370675444602966,1384,1715058894343
07cd1f65e1ec404297570d67af039c7f,train_loss,0.03607143089175224,1389,1715058894718
07cd1f65e1ec404297570d67af039c7f,train_loss,0.2534481883049011,1394,1715058895098
07cd1f65e1ec404297570d67af039c7f,train_loss,0.0019832842517644167,1399,1715058895473
07cd1f65e1ec404297570d67af039c7f,train_loss,0.551114559173584,1404,1715058895866
07cd1f65e1ec404297570d67af039c7f,train_loss,0.26826363801956177,1409,1715058896244
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5230143666267395,1414,1715058896624
07cd1f65e1ec404297570d67af039c7f,train_loss,0.03546835854649544,1419,1715058897005
07cd1f65e1ec404297570d67af039c7f,train_loss,0.36121657490730286,1424,1715058897375
07cd1f65e1ec404297570d67af039c7f,train_loss,0.09517970681190491,1429,1715058897753
07cd1f65e1ec404297570d67af039c7f,train_loss,0.9007086157798767,1434,1715058898144
07cd1f65e1ec404297570d67af039c7f,train_loss,0.12899978458881378,1439,1715058898522
07cd1f65e1ec404297570d67af039c7f,train_loss,0.0806177482008934,1444,1715058903666
07cd1f65e1ec404297570d67af039c7f,train_loss,0.7051021456718445,1449,1715058904045
07cd1f65e1ec404297570d67af039c7f,train_loss,0.081596240401268,1454,1715058904432
07cd1f65e1ec404297570d67af039c7f,train_loss,0.951301634311676,1459,1715058904804
07cd1f65e1ec404297570d67af039c7f,train_loss,0.08335667848587036,1464,1715058905184
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5423233509063721,1469,1715058905559
07cd1f65e1ec404297570d67af039c7f,train_loss,0.49980422854423523,1474,1715058905943
07cd1f65e1ec404297570d67af039c7f,train_loss,0.1342768371105194,1479,1715058906325
07cd1f65e1ec404297570d67af039c7f,train_loss,0.23888525366783142,1484,1715058906708
07cd1f65e1ec404297570d67af039c7f,train_loss,0.014571894891560078,1489,1715058907092
07cd1f65e1ec404297570d67af039c7f,train_loss,0.006337037310004234,1494,1715058907489
07cd1f65e1ec404297570d67af039c7f,train_loss,0.24496576189994812,1499,1715058907874
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5520079731941223,1504,1715058908261
07cd1f65e1ec404297570d67af039c7f,train_loss,0.19016015529632568,1509,1715058908669
07cd1f65e1ec404297570d67af039c7f,train_loss,0.10282709449529648,1514,1715058909057
07cd1f65e1ec404297570d67af039c7f,train_loss,0.2079584151506424,1519,1715058909436
07cd1f65e1ec404297570d67af039c7f,train_loss,0.49460333585739136,1524,1715058909828
07cd1f65e1ec404297570d67af039c7f,train_loss,0.23201359808444977,1529,1715058910200
07cd1f65e1ec404297570d67af039c7f,train_loss,1.4540989398956299,1534,1715058910578
07cd1f65e1ec404297570d67af039c7f,train_loss,0.05151525139808655,1539,1715058910975
07cd1f65e1ec404297570d67af039c7f,train_loss,0.015792597085237503,1544,1715058911354
07cd1f65e1ec404297570d67af039c7f,train_loss,0.013528326526284218,1549,1715058911736
07cd1f65e1ec404297570d67af039c7f,train_loss,0.5889725685119629,1554,1715058912113
07cd1f65e1ec404297570d67af039c7f,train_loss,0.10765519738197327,1559,1715058912494
07cd1f65e1ec404297570d67af039c7f,train_loss,0.6196722984313965,1564,1715058912887
07cd1f65e1ec404297570d67af039c7f,train_loss,0.0005245317006483674,1569,1715058913268
07cd1f65e1ec404297570d67af039c7f,train_loss,0.28005120158195496,1574,1715058913642
07cd1f65e1ec404297570d67af039c7f,train_loss,0.2820635735988617,1579,1715058914041
07cd1f65e1ec404297570d67af039c7f,train_loss,0.8943693041801453,1584,1715058914423
07cd1f65e1ec404297570d67af039c7f,train_loss,0.06742779165506363,1589,1715058914800
07cd1f65e1ec404297570d67af039c7f,train_loss,0.739999532699585,1594,1715058915180
07cd1f65e1ec404297570d67af039c7f,train_loss,0.11766156554222107,1599,1715058915556
07cd1f65e1ec404297570d67af039c7f,train_loss,0.00667662313207984,1604,1715058915935
07cd1f65e1ec404297570d67af039c7f,train_loss,0.15872980654239655,1609,1715058916323
